Time, Panel Voltage, Light LUX, Bearing, Solar Azimuth, Offset, Zenith
11:25:32,7.2,1671.0,146.0,145.72,-0.28,42.12
11:26:17,7.2,1475.0,146.0,145.95,-0.05,42.19
11:27:02,7.2,1307.0,146.0,146.19,0.19,42.25
11:27:47,7.2,1305.0,146.0,146.42,0.42,42.32
11:28:32,7.2,1666.0,146.0,146.66,0.66,42.39
11:29:17,7.2,1626.0,146.0,146.89,0.89,42.45
11:30:02,7.2,1553.0,146.0,147.13,1.13,42.52
11:30:47,7.2,1471.0,146.0,147.36,1.36,42.58
11:31:32,7.2,1506.0,146.0,147.6,1.6,42.64
11:32:17,7.2,1676.0,146.0,147.84,1.84,42.71
11:33:02,7.2,1691.0,146.0,148.08,2.08,42.77
11:33:47,7.2,1592.0,146.0,148.32,2.32,42.83
11:34:32,7.2,1481.0,146.0,148.55,2.55,42.9
11:35:17,7.2,1287.0,146.0,148.79,2.79,42.96
11:36:02,7.2,1000.0,146.0,149.03,3.03,43.02
11:36:47,7.2,1021.0,146.0,149.27,3.27,43.08
11:37:32,7.2,1280.0,146.0,149.51,3.51,43.14
11:38:17,7.2,1549.0,146.0,149.76,3.76,43.2
11:39:02,7.5,2185.0,146.0,150.0,4.0,43.26
11:39:47,7.5,2559.0,146.0,150.24,4.24,43.32
11:40:32,7.5,2529.0,146.0,150.48,4.48,43.38
11:41:17,7.5,2232.0,146.0,150.72,4.72,43.44
11:42:02,7.5,2072.0,146.0,150.97,4.97,43.49
11:42:47,7.5,2210.0,146.0,151.21,5.21,43.55
11:43:32,7.5,2335.0,146.0,151.46,5.46,43.61
11:44:17,7.5,1922.0,146.0,151.7,5.7,43.67
11:45:02,7.5,1617.0,146.0,151.94,5.94,43.72
11:45:47,7.5,1569.0,146.0,152.19,6.19,43.78
11:46:32,7.2,1654.0,146.0,152.44,6.44,43.83
11:47:17,7.2,1549.0,146.0,152.68,6.68,43.89
11:48:02,7.2,1247.0,146.0,152.93,6.93,43.94
11:48:47,7.2,985.0,146.0,153.18,7.18,44.0
11:49:32,7.2,901.0,146.0,153.42,7.42,44.05
11:50:17,7.2,975.0,146.0,153.67,7.67,44.1
11:51:02,7.2,1109.0,146.0,153.92,7.92,44.16
11:51:47,7.2,1346.0,146.0,154.17,8.17,44.21
11:52:32,7.2,1352.0,146.0,154.42,8.42,44.26
11:53:17,7.2,1557.0,146.0,154.67,8.67,44.31
11:54:02,7.2,1676.0,146.0,154.92,8.92,44.36
11:54:47,7.2,1714.0,146.0,155.17,9.17,44.41
11:55:32,7.2,1567.0,146.0,155.42,9.42,44.46
11:56:17,7.2,1586.0,146.0,155.67,9.67,44.51
11:57:02,7.2,1525.0,146.0,155.92,9.92,44.56
11:57:47,7.2,1375.0,146.0,156.17,10.17,44.61
11:58:32,7.2,1309.0,146.0,156.43,10.43,44.65
11:59:17,7.2,1406.0,146.0,156.68,10.68,44.7
12:00:02,7.2,1475.0,146.0,156.93,10.93,44.75
12:00:47,7.2,1347.0,146.0,157.19,11.19,44.8
12:01:32,7.2,1678.0,146.0,157.44,11.44,44.84
12:02:17,7.5,2130.0,146.0,157.69,11.69,44.89
12:03:02,7.5,2500.0,146.0,157.95,11.95,44.93
12:03:47,7.5,2585.0,146.0,158.2,12.2,44.98
12:04:32,7.5,2588.0,146.0,158.46,12.46,45.02
12:05:17,7.5,2386.0,146.0,158.71,12.71,45.06
12:06:02,7.5,2197.0,146.0,158.97,12.97,45.11
12:06:47,7.5,2232.0,146.0,159.23,13.23,45.15
12:07:32,7.5,1954.0,146.0,159.48,13.48,45.19
12:08:17,7.5,2123.0,146.0,159.74,13.74,45.23
12:09:02,7.5,2213.0,146.0,160.0,14.0,45.27
12:09:47,7.5,2293.0,146.0,160.26,14.26,45.31
12:10:32,7.5,2475.0,146.0,160.51,14.51,45.35
12:11:17,7.5,2092.0,146.0,160.77,14.77,45.39
12:12:02,7.5,1593.0,146.0,161.03,15.03,45.43
12:12:47,7.5,1830.0,146.0,161.29,15.29,45.47
12:13:32,7.5,1765.0,146.0,161.55,15.55,45.51
12:14:17,7.5,1717.0,146.0,161.81,15.81,45.55
12:15:02,7.5,2017.0,146.0,162.07,16.07,45.58
12:15:47,7.5,2490.0,146.0,162.33,16.33,45.62
12:16:32,7.8,2553.0,146.0,162.59,16.59,45.66
12:17:17,7.5,2306.0,146.0,162.85,16.85,45.69
12:18:02,7.5,2031.0,146.0,163.11,17.11,45.73
12:18:47,7.5,1751.0,146.0,163.38,17.38,45.76
12:19:32,7.5,2023.0,146.0,163.64,17.64,45.79
12:20:17,7.5,1958.0,146.0,163.9,17.9,45.83
12:21:02,7.5,1831.0,146.0,164.16,18.16,45.86
12:21:47,7.5,1697.0,146.0,164.43,18.43,45.89
12:22:32,7.2,1616.0,146.0,164.69,18.69,45.92
12:23:17,7.2,1746.0,146.0,164.95,18.95,45.96
12:24:02,7.2,1557.0,146.0,165.22,19.22,45.99
12:24:47,7.2,1696.0,146.0,165.48,19.48,46.02
12:25:32,7.2,1517.0,146.0,165.74,19.74,46.05
12:26:17,7.2,1237.0,146.0,166.01,20.01,46.08
12:27:02,6.9,969.0,146.0,166.27,20.27,46.1
12:27:47,6.9,711.0,146.0,166.54,20.54,46.13
12:28:32,6.6,765.0,146.0,166.8,20.8,46.16
12:29:17,6.6,672.0,146.0,167.07,21.07,46.19
12:30:02,6.6,550.0,146.0,167.34,21.34,46.21
12:30:47,6.6,515.0,146.0,167.6,21.6,46.24
12:31:32,6.3,501.0,146.0,167.87,21.87,46.26
12:32:17,6.3,603.0,146.0,168.13,22.13,46.29
12:33:02,6.3,625.0,146.0,168.4,22.4,46.31
12:33:47,6.3,483.0,146.0,168.67,22.67,46.34
12:34:32,6.3,458.0,146.0,168.93,22.93,46.36
12:35:17,6.3,490.0,146.0,169.2,23.2,46.38
12:36:02,6.3,573.0,146.0,169.47,23.47,46.41
12:36:47,6.3,607.0,146.0,169.74,23.74,46.43
12:37:32,6.6,629.0,146.0,170.01,24.01,46.45
12:38:17,6.6,766.0,146.0,170.27,24.27,46.47
12:39:02,6.6,932.0,146.0,170.54,24.54,46.49
12:39:47,6.9,1029.0,146.0,170.81,24.81,46.51
12:40:32,6.9,1122.0,146.0,171.08,25.08,46.53
12:41:17,6.9,1216.0,146.0,171.35,25.35,46.55
12:42:02,6.9,1256.0,146.0,171.62,25.62,46.56
12:42:47,6.9,956.0,146.0,171.89,25.89,46.58
12:43:32,6.9,905.0,146.0,172.16,26.16,46.6
